key,text,tag,file,type
VCE_HarvestAquatic.label,harvest aquatic crops,label,WorkGiverDef/WorkGiverDef.xml,def
VCE_HarvestAquatic.verb,harvest aquatic,verb,WorkGiverDef/WorkGiverDef.xml,def
VCE_HarvestAquatic.gerund,harvesting aquatic,gerund,WorkGiverDef/WorkGiverDef.xml,def
VCE_SowAquatic.label,sow aquatic crops,label,WorkGiverDef/WorkGiverDef.xml,def
VCE_SowAquatic.verb,sow aquatic,verb,WorkGiverDef/WorkGiverDef.xml,def
VCE_SowAquatic.gerund,sowing aquatic,gerund,WorkGiverDef/WorkGiverDef.xml,def
VCE_HarvestSandy.label,harvest sand crops,label,WorkGiverDef/WorkGiverDef.xml,def
VCE_HarvestSandy.verb,harvest sand,verb,WorkGiverDef/WorkGiverDef.xml,def
VCE_HarvestSandy.gerund,harvesting sand,gerund,WorkGiverDef/WorkGiverDef.xml,def
VCE_SowSandy.label,sow sand crops,label,WorkGiverDef/WorkGiverDef.xml,def
VCE_SowSandy.verb,sow sand,verb,WorkGiverDef/WorkGiverDef.xml,def
VCE_SowSandy.gerund,sowing sand,gerund,WorkGiverDef/WorkGiverDef.xml,def
VCE_HarvestFlowerGarden.label,harvest flowers,label,WorkGiverDef/WorkGiverDef.xml,def
VCE_HarvestFlowerGarden.verb,harvest flowers,verb,WorkGiverDef/WorkGiverDef.xml,def
VCE_HarvestFlowerGarden.gerund,harvesting flowers,gerund,WorkGiverDef/WorkGiverDef.xml,def
VCE_SowFlowerGarden.label,sow flowers,label,WorkGiverDef/WorkGiverDef.xml,def
VCE_SowFlowerGarden.verb,sow flowers,verb,WorkGiverDef/WorkGiverDef.xml,def
VCE_SowFlowerGarden.gerund,sowing flowers,gerund,WorkGiverDef/WorkGiverDef.xml,def
