key,text,tag,file,type,protected_text,translated
GR_MadScientists.descriptionMaker.rules.rulesStrings.22,"alienistProphecy(tag=meme_MadScientist)->We will create and breed many creatures, experimenting endlessly on new lifeforms, unshackled by any rules or absurd bureaucratic procedures.",li,MemeDef/MemeDef.xml,def,"(PH_1)->We will create and breed many creatures, experimenting endlessly on new lifeforms, unshackled by any rules or absurd bureaucratic procedures.",alienistProphecy(tag=meme_MadScientist)->我们将创造和培育许多生物，无休止地试验新的生命形式，不受任何规则或荒谬的官僚程序的束缚。
GR_AutonomousWeapons_Scorned.label,scorned,label,PreceptDef/PreceptDef.xml,def,scorned,被蔑视
GR_AutonomousWeapons_Scorned.description,"To create automated defences is a waste of time and good material, which could be better spent raising far deadlier animals.",description,PreceptDef/PreceptDef.xml,def,"To create automated defences is a waste of time and good material, which could be better spent raising far deadlier animals.",创建自动化防御是浪费时间和优质材料，这些材料可以更好地用于饲养更致命的动物。
GR_AutonomousWeapons_Scorned.comps.0.description,Automated turret in colony,description,PreceptDef/PreceptDef.xml,def,Automated turret in colony,殖民地的自动炮塔
GR_AutonomousWeapons_Scorned.comps.1.description,Build automated turret,description,PreceptDef/PreceptDef.xml,def,Build automated turret,建造自动化炮塔
GR_HasAutomatedTurrets_Scorned.stages.0.label,automated turrets,label,ThoughtDef/ThoughtDef.xml,def,automated turrets,自动炮塔
GR_HasAutomatedTurrets_Scorned.stages.0.description,Are we really using automated turrets? When we have the very power of creation in our fingertips? That's so lame.,description,ThoughtDef/ThoughtDef.xml,def,Are we really using automated turrets? When we have the very power of creation in our fingertips? That's so lame.,我们真的使用自动炮塔吗？当我们的指尖拥有创造的力量时？那就太蹩脚了。
GR_Failures.label,genetic failures,label,IssueDef/IssueDef.xml,def,genetic failures,遗传失败
GR_Failures_Shameful.label,shameful,label,PreceptDef/PreceptDef.xml,def,shameful,可耻
GR_Failures_Shameful.description,"We are destined to greatness. Failure is not an option, and any unwanted results of our experimentations should be gotten rid of as soon as possible.",description,PreceptDef/PreceptDef.xml,def,"We are destined to greatness. Failure is not an option, and any unwanted results of our experimentations should be gotten rid of as soon as possible.",我们注定要成就伟大。失败不是一种选择，我们的实验中任何不想要的结果都应该尽快消除。
GR_Failures_Shameful.stages.0.label,genetic failures,label,ThoughtDef/ThoughtDef.xml,def,genetic failures,遗传失败
GR_Failures_Shameful.stages.0.description,"One of our genetics experiments failed, and a misshapen monstrosity is running around uncheked. We should get rid of it as soon as possible, for this shames us.",description,ThoughtDef/ThoughtDef.xml,def,"One of our genetics experiments failed, and a misshapen monstrosity is running around uncheked. We should get rid of it as soon as possible, for this shames us.",我们的一项遗传学实验失败了，一只畸形的怪物正在肆虐。我们应该尽快摆脱它，因为这让我们感到羞耻。
GR_Failures_Disliked.label,disliked,label,PreceptDef/PreceptDef.xml,def,disliked,不喜欢
GR_Failures_Disliked.description,"If a genetic experiment fails catastrophically, it is our duty to get rid of the unwanted results as soon as possible.",description,PreceptDef/PreceptDef.xml,def,"If a genetic experiment fails catastrophically, it is our duty to get rid of the unwanted results as soon as possible.",如果基因实验灾难性地失败，我们有责任尽快消除不需要的结果。
GR_Failures_Disliked.stages.0.label,genetic failures,label,ThoughtDef/ThoughtDef.xml,def,genetic failures,遗传失败
GR_Failures_Disliked.stages.0.description,One of our genetics experiments failed. We should get rid of it as soon as possible.,description,ThoughtDef/ThoughtDef.xml,def,One of our genetics experiments failed. We should get rid of it as soon as possible.,我们的一项遗传学实验失败了。我们应该尽快摆脱它。
GR_Failures_Accepted.label,accepted,label,PreceptDef/PreceptDef.xml,def,accepted,公认
GR_Failures_Accepted.description,"Genetic experimentation is risky, and we must accept that failures are an unavoidable part of the process.",description,PreceptDef/PreceptDef.xml,def,"Genetic experimentation is risky, and we must accept that failures are an unavoidable part of the process.",基因实验是有风险的，我们必须承认失败是这个过程中不可避免的一部分。
GR_HumanoidHybrids.label,humanoid hybrids,label,IssueDef/IssueDef.xml,def,humanoid hybrids,人形混合体
GR_HumanoidHybrids_Forbidden.label,forbidden,label,PreceptDef/PreceptDef.xml,def,forbidden,禁止的
GR_HumanoidHybrids_Forbidden.description,"Humanoid experimentation is despicable, an absolutely unforgivable sin. We will not tolerate having such monstrosities running around the colony.",description,PreceptDef/PreceptDef.xml,def,"Humanoid experimentation is despicable, an absolutely unforgivable sin. We will not tolerate having such monstrosities running around the colony.",人形实验是卑鄙的，是绝对不可饶恕的罪过。我们不会容忍这样的怪物在殖民地周围肆虐。
GR_HumanoidHybrids_Forbidden.stages.0.label,humanoid hybrids in colony,label,ThoughtDef/ThoughtDef.xml,def,humanoid hybrids in colony,殖民地中的人形混血儿
GR_HumanoidHybrids_Forbidden.stages.0.description,"There are humanoid hybrids running around. This is horrible, an abolute perversion of science.",description,ThoughtDef/ThoughtDef.xml,def,"There are humanoid hybrids running around. This is horrible, an abolute perversion of science.",有人形混血儿四处奔跑。这太可怕了，完全是对科学的歪曲。
GR_HumanoidHybrids_Disliked.label,disliked,label,PreceptDef/PreceptDef.xml,def,disliked,不喜欢
GR_HumanoidHybrids_Disliked.description,Humanoid experimentation is ethically troubling.,description,PreceptDef/PreceptDef.xml,def,Humanoid experimentation is ethically troubling.,人形实验在伦理上令人不安。
GR_HumanoidHybrids_Disliked.stages.0.label,humanoid hybrids in colony,label,ThoughtDef/ThoughtDef.xml,def,humanoid hybrids in colony,殖民地中的人形混血儿
GR_HumanoidHybrids_Disliked.stages.0.description,There are humanoid hybrids running around. This is ethically troubling.,description,ThoughtDef/ThoughtDef.xml,def,There are humanoid hybrids running around. This is ethically troubling.,有人形混血儿四处奔跑。这在道德上是令人不安的。
GR_HumanoidHybrids_Accepted.label,accepted,label,PreceptDef/PreceptDef.xml,def,accepted,公认
GR_HumanoidHybrids_Accepted.description,Humanoid experimentation is just another tool at our disposal.,description,PreceptDef/PreceptDef.xml,def,Humanoid experimentation is just another tool at our disposal.,人形实验只是我们可以使用的另一个工具。
GR_WorktableSpeeds.label,genetic worktable speed,label,IssueDef/IssueDef.xml,def,genetic worktable speed,遗传工作台速度
GR_WorktableSpeeds_Implants.label,implants,label,PreceptDef/PreceptDef.xml,def,implants,植入物
GR_WorktableSpeeds_Implants.description,The key to experimentation is not being afraid of the results. We will labour incessantly to achieve new breakthroughs.\n\n<color=#E5E54C>Stats:</color>\n - Implant augmentator work table speed: +25%.,description,PreceptDef/PreceptDef.xml,def,The key to experimentation is not being afraid of the results. We will labour incessantly to achieve new breakthroughs.(PH_5)(PH_4)(PH_3)Stats:(PH_2)(PH_1) - Implant augmentator work table speed: +25%.,"实验的关键是不要害怕结果。我们将不断努力，实现新的突破。

<color=#E5E54C>统计：</color>
 - 种植体增强器工作台速度：+25%。"
GR_WorktableSpeeds_Genomorpher.label,genomorpher,label,PreceptDef/PreceptDef.xml,def,genomorpher,基因变异者
GR_WorktableSpeeds_Genomorpher.description,"Measure twice, cut once. A carefully designed experiment has much greater odds of success.\n\n<color=#E5E54C>Stats:</color>\n - Genomorpher speed: +25%.",description,PreceptDef/PreceptDef.xml,def,"Measure twice, cut once. A carefully designed experiment has much greater odds of success.(PH_5)(PH_4)(PH_3)Stats:(PH_2)(PH_1) - Genomorpher speed: +25%.","测量两次，切割一次。精心设计的实验成功的几率要大得多。

<color=#E5E54C>统计数据：</color>
 - Genomorpher 速度：+25%。"
