key,text,tag,file,type
VTE_WorldWeary.degreeDatas.0.label,world weary,label,TraitDef/TraitDef.xml,def
VTE_WorldWeary.degreeDatas.0.description,[PAWN_nameDef] has grown tired of the world and needs to be constantly distracted to stop dark thoughts. [PAWN_possessive] bleak personality is a big downer and therefore it is very hard to become friends with them.,description,TraitDef/TraitDef.xml,def
VTE_Desensitized.degreeDatas.0.label,desensitized,label,TraitDef/TraitDef.xml,def
VTE_Desensitized.degreeDatas.0.description,"[PAWN_nameDef] is hardened through what can only be presumed as old emotional trauma. They feel absolutely nothing from lost animals, colonists, family, prisoners or dead bodies.",description,TraitDef/TraitDef.xml,def
VTE_RefinedPalate.degreeDatas.0.label,refined palate,label,TraitDef/TraitDef.xml,def
VTE_RefinedPalate.degreeDatas.0.description,"Only the finest of culinary creations may grace the lips of [PAWN_nameDef]. They feel neutral towards mundane meals, but will laud and savour lavish meals down to the last bite.",description,TraitDef/TraitDef.xml,def
VTE_Academian.degreeDatas.0.label,academian,label,TraitDef/TraitDef.xml,def
VTE_Academian.degreeDatas.0.description,"Whether through studying ancient manuscripts or years of scholastic pursuit [PAWN_nameDef] is surprisingly well read on a variety of topics, particularly science and medical practice.",description,TraitDef/TraitDef.xml,def
VTE_Groundbreaker.degreeDatas.0.label,groundbreaker,label,TraitDef/TraitDef.xml,def
VTE_Groundbreaker.degreeDatas.0.description,[PAWN_nameDef] strongly believes infrastucture rules all and is a natural born stoneworker.,description,TraitDef/TraitDef.xml,def
VTE_Gastronomist.degreeDatas.0.label,gastronomist,label,TraitDef/TraitDef.xml,def
VTE_Gastronomist.degreeDatas.0.description,"In the eyes of [PAWN_nameDef] food is art, their culinary creations are incredibly beautiful, amazing to taste, and almost always safe to eat.",description,TraitDef/TraitDef.xml,def
VTE_Ecologist.degreeDatas.0.label,ecologist,label,TraitDef/TraitDef.xml,def
VTE_Ecologist.degreeDatas.0.description,Flora and fauna are both vital to [PAWN_nameDef]. They use all parts of plants and animals and strongly appreciate mother Gaia's blessings.,description,TraitDef/TraitDef.xml,def
VTE_Tycoon.degreeDatas.0.label,tycoon,label,TraitDef/TraitDef.xml,def
VTE_Tycoon.degreeDatas.0.description,[PAWN_nameDef] has an eye for silver and a tongue made from it. They believe their products are the best products and [PAWN_pronoun] will likely convince you if given the chance.,description,TraitDef/TraitDef.xml,def
VTE_ThickSkinned.degreeDatas.0.label,thick skinned,label,TraitDef/TraitDef.xml,def
VTE_ThickSkinned.degreeDatas.0.description,[PAWN_nameDef] is strangely hypercoagulating and will bleed much more slowly than most.,description,TraitDef/TraitDef.xml,def
VTE_ThinSkinned.degreeDatas.0.label,thin skinned,label,TraitDef/TraitDef.xml,def
VTE_ThinSkinned.degreeDatas.0.description,[PAWN_nameDef] is strangely hemophilic and tends to bleed much more profusely than others.,description,TraitDef/TraitDef.xml,def
VTE_Schizoid.degreeDatas.0.label,schizoid,label,TraitDef/TraitDef.xml,def
VTE_Schizoid.degreeDatas.0.description,"[PAWN_nameDef] has trouble expressing themselves until its all too much to bear, whereafter they will have an utter meltdown.",description,TraitDef/TraitDef.xml,def
VTE_SlowWorkSpeed.stages.0.label,inactive,label,HediffDef/HediffDef.xml,def
VTE_SlowWorkSpeed.stages.1.label,active,label,HediffDef/HediffDef.xml,def
